timestamp,farm_id,N,P,K,pH,temperature_C,humidity_percent,soil_moisture_percent,rainfall_mm
2026-02-08T17:58:52.183693,3,112.27,109.53,90.36,6.84,18.38,38.21,36.7,289.38
2026-02-17T02:24:35.183693,1,26.68,25.83,196.63,6.26,39.16,63.17,25.65,45.47
2026-02-01T22:11:06.183693,3,65.01,141.61,167.09,7.25,33.68,82.74,58.71,237.86
2026-01-22T06:01:42.183693,1,12.1,26.53,46.48,6.94,35.36,36.94,31.75,165.75
2026-02-03T07:49:58.183693,2,71.04,89.47,137.04,6.93,28.76,50.76,36.25,222.22
2026-02-05T06:25:36.183693,3,24.28,44.96,16.33,5.46,35.45,92.58,57.88,52.47
2026-02-01T05:52:02.183693,2,125.4,72.56,167.46,7.96,25.28,84.35,22.35,205.98
2026-02-19T12:40:03.183693,3,39.64,9.02,51.31,5.72,15.18,94.16,38.26,207.62
2026-02-10T20:09:02.183693,1,81.2,34.01,22.43,6.33,37.12,66.28,39.12,55.45
2026-02-14T17:35:13.183693,2,74.32,120.24,192.69,5.0,27.72,62.82,41.38,267.27
2026-02-16T21:06:57.183693,1,133.69,46.58,114.4,8.23,27.98,50.59,45.29,111.23
2026-01-31T02:58:22.183693,3,97.97,133.68,113.57,8.17,23.39,56.92,44.71,90.06
2026-01-31T03:42:40.183693,3,16.95,79.93,107.49,7.97,39.79,80.32,11.4,10.46
2026-02-01T04:10:29.183693,1,12.48,30.49,141.94,7.63,39.58,78.29,30.87,170.6
2026-02-06T13:56:00.183693,3,90.22,22.4,83.45,5.47,16.43,82.65,17.55,145.82
2026-02-16T12:10:10.183693,2,39.41,99.56,192.13,6.71,24.31,40.83,21.32,136.46
2026-02-12T11:01:22.183693,1,26.76,88.53,45.29,7.07,36.11,82.08,23.03,58.46
2026-01-24T19:31:06.183693,1,23.78,58.22,203.94,7.95,27.61,56.68,18.25,215.44
2026-02-01T12:02:40.183693,3,11.92,43.4,19.89,6.38,32.69,32.55,32.62,2.0
2026-02-18T12:57:52.183693,3,13.79,108.86,160.68,4.74,28.21,47.76,52.11,18.83
2026-02-06T10:59:35.183693,1,124.92,55.56,105.4,4.9,27.43,45.03,31.07,50.75
2026-02-01T08:48:56.183693,3,44.43,139.05,188.9,6.08,31.4,86.67,16.58,47.99
2026-02-07T22:23:19.183693,3,47.78,8.84,196.0,8.44,22.49,72.43,38.99,129.07
2026-02-18T20:47:13.183693,1,32.08,135.79,97.7,4.84,17.72,55.35,57.92,152.82
2026-01-23T04:21:38.183693,1,50.81,119.93,163.33,7.57,25.42,31.32,38.68,38.17
2026-01-30T20:03:45.183693,2,90.17,57.51,20.14,7.66,39.48,60.67,11.69,186.28
2026-01-21T17:14:58.183693,3,128.51,126.15,49.45,6.31,36.27,80.38,45.31,20.05
2026-02-16T04:03:53.183693,1,41.59,36.08,87.91,7.88,23.31,64.27,31.95,208.18
2026-01-28T06:41:02.183693,1,98.06,69.24,57.22,4.68,30.02,56.97,17.82,65.89
2026-02-03T14:34:10.183693,3,89.18,58.94,198.22,4.72,36.67,49.76,45.93,268.0
2026-02-10T06:10:00.183693,2,109.32,46.08,192.82,6.47,25.67,64.06,57.94,40.69
2026-01-22T13:16:30.183693,2,43.07,40.41,24.12,6.77,36.12,73.19,33.08,244.15
2026-02-13T22:36:57.183693,2,100.56,112.71,48.48,8.0,16.33,68.35,54.67,63.17
2026-02-19T07:20:34.183693,2,135.93,23.52,57.24,5.86,19.84,81.51,50.39,249.35
2026-01-30T23:14:48.183693,1,110.59,61.69,34.58,8.47,18.05,67.34,30.17,257.83
2026-01-22T21:19:45.183693,1,59.77,105.81,150.39,7.95,32.01,48.22,52.98,222.28
2026-02-04T04:02:09.183693,3,77.97,42.66,170.41,5.8,29.43,77.68,52.59,201.6
2026-01-23T21:25:41.183693,1,93.82,56.7,52.28,7.36,23.93,54.27,17.75,194.84
2026-02-06T22:53:39.183693,3,115.59,137.3,41.6,8.46,16.67,84.26,55.14,257.82
2026-02-08T01:58:03.183693,2,22.17,123.96,32.27,7.05,19.46,58.62,57.14,30.32
2026-02-16T22:17:55.183693,1,58.89,43.94,65.73,7.26,24.82,50.53,39.14,255.61
2026-02-15T12:24:09.183693,1,99.17,131.64,126.49,6.15,36.5,78.02,19.36,239.01
2026-01-25T03:47:52.183693,3,15.5,97.16,120.52,5.17,34.51,72.88,16.79,278.77
2026-02-17T08:39:41.183693,2,112.43,103.82,145.93,5.35,16.76,68.27,13.04,235.08
2026-02-09T03:44:13.183693,1,55.6,70.65,115.32,6.34,28.49,98.63,50.6,279.3
2026-02-15T13:00:46.183693,2,37.28,137.26,14.23,4.65,16.57,58.17,16.21,296.62
2026-01-25T10:03:03.183693,1,112.24,53.43,113.36,6.4,15.16,55.76,31.75,270.61
2026-02-01T11:02:37.183693,1,21.78,47.85,133.65,8.2,28.74,85.35,32.11,281.24
2026-02-09T04:22:15.183693,2,111.68,71.52,134.45,7.73,28.51,35.91,18.37,168.51
2026-02-02T07:44:03.183693,1,119.0,10.33,130.51,4.61,15.43,75.04,27.73,249.24
2026-01-26T07:53:22.183693,3,124.07,37.98,165.28,8.32,25.04,33.52,31.02,62.62
2026-02-10T10:07:30.183693,2,35.23,39.38,155.73,8.42,31.1,59.19,29.3,280.33
2026-02-19T01:38:12.183693,2,89.32,131.51,172.73,8.39,36.94,59.04,48.58,240.74
2026-02-04T21:15:54.183693,1,43.91,116.38,188.19,5.86,39.98,30.26,21.44,167.95
2026-02-16T21:25:28.183693,1,139.21,44.08,162.44,6.72,28.18,70.35,27.73,295.0
2026-02-05T16:57:04.183693,3,124.55,144.61,68.24,6.42,24.45,31.36,20.56,186.25
2026-01-24T08:34:11.183693,1,78.71,138.37,111.46,7.06,28.13,86.91,10.58,39.49
2026-02-13T07:36:36.183693,3,126.67,90.77,62.98,6.38,30.57,80.87,56.39,225.21
2026-02-12T01:16:06.183693,2,65.6,115.87,184.33,4.63,27.22,44.76,32.65,259.74
2026-02-17T04:11:07.183693,1,74.88,126.64,40.5,4.83,32.67,93.32,25.75,283.43
2026-01-26T04:48:01.183693,1,83.38,58.01,199.45,7.22,33.12,65.15,35.26,274.7
2026-02-05T19:47:44.183693,1,108.68,66.59,181.96,5.92,34.06,50.63,10.73,137.07
2026-02-18T13:34:09.183693,1,17.25,28.81,28.26,7.79,29.63,97.43,49.71,256.18
2026-02-05T21:53:10.183693,2,27.72,116.51,155.89,6.14,32.86,43.9,27.57,176.39
2026-02-01T10:35:59.183693,1,110.55,116.58,63.92,6.45,24.42,62.31,20.2,96.07
2026-02-09T09:35:21.183693,2,13.99,117.81,105.09,7.69,32.55,38.96,15.97,170.15
2026-02-10T21:34:04.183693,2,92.48,38.05,110.74,6.39,18.01,81.64,51.06,125.97
2026-01-29T00:34:58.183693,3,115.92,137.47,161.27,8.26,29.69,79.97,11.16,113.91
2026-02-05T09:26:20.183693,1,131.02,121.88,81.0,6.19,15.43,91.38,32.88,115.77
2026-01-22T17:02:09.183693,2,21.64,20.38,168.15,4.51,28.62,63.32,35.08,173.48
2026-02-19T16:36:53.183693,3,111.96,36.69,96.72,5.46,32.79,41.43,57.28,42.12
2026-02-19T06:45:25.183693,3,31.96,36.14,75.51,6.02,29.27,87.31,26.77,149.8
2026-01-21T17:30:17.183693,3,81.47,33.84,20.78,4.94,23.16,42.81,39.85,153.87
2026-02-04T18:15:07.183693,1,44.21,56.92,146.6,5.84,38.0,59.36,54.08,174.43
2026-01-31T20:30:15.183693,2,125.13,23.66,36.17,6.02,19.93,85.47,19.2,222.69
2026-01-31T04:40:08.183693,1,97.95,70.44,123.82,8.43,19.78,38.09,56.31,136.02
2026-02-15T17:01:36.183693,2,119.49,99.84,180.47,7.48,31.64,74.43,58.27,284.09
2026-01-25T14:31:55.183693,1,24.29,91.72,113.63,7.84,15.25,47.38,19.52,157.87
2026-01-22T14:35:32.183693,3,56.36,34.15,126.92,8.07,27.6,57.53,16.71,130.78
2026-02-05T07:53:59.183693,3,50.06,119.23,183.06,8.11,34.23,31.09,41.1,180.81
2026-01-22T19:53:05.183693,3,46.55,48.15,71.97,4.71,34.97,37.77,23.43,53.61
2026-02-03T01:41:15.183693,1,74.57,36.69,69.82,5.01,18.12,47.84,15.78,160.7
2026-02-02T16:26:47.183693,1,29.66,87.17,48.29,6.47,32.83,96.58,21.56,59.99
2026-02-10T18:32:14.183693,1,80.94,49.65,134.05,5.33,35.21,35.49,11.7,292.54
2026-02-04T18:51:42.183693,1,100.64,122.96,10.04,8.29,29.16,72.68,58.76,20.81
2026-02-15T16:59:42.183693,1,87.93,33.4,143.4,7.76,30.49,82.54,30.28,76.15
2026-01-22T19:05:10.183693,3,131.34,56.56,94.72,4.71,20.07,32.55,41.7,139.78
2026-01-30T18:34:31.183693,3,28.13,25.31,164.2,7.9,20.15,52.12,12.59,70.02
2026-02-17T21:29:36.183693,3,21.1,14.37,159.36,8.32,26.86,71.37,22.46,107.95
2026-01-26T04:12:56.183693,1,69.82,75.55,176.44,6.99,23.62,45.78,17.19,276.75
2026-01-22T04:42:12.183693,1,39.8,113.44,16.56,5.16,34.98,83.24,46.05,154.11
2026-02-15T23:02:40.183693,2,95.14,134.65,74.82,6.4,26.83,93.23,33.12,121.49
2026-02-02T17:35:12.183693,1,38.56,66.04,106.94,7.76,36.95,30.2,42.68,99.6
2026-01-31T08:42:28.183693,2,125.82,62.71,15.25,7.22,18.31,32.33,50.4,217.72
2026-02-18T02:31:32.183693,3,79.56,130.12,133.8,6.32,39.25,34.7,47.24,193.95
2026-02-19T20:03:18.183693,1,65.16,92.28,110.86,5.56,34.86,79.67,26.68,184.17
2026-01-30T11:49:00.183693,3,77.72,137.37,185.03,7.23,19.63,94.52,28.41,269.51
2026-01-25T14:15:58.183693,1,127.08,108.14,93.17,7.75,16.32,70.88,12.28,192.08
2026-02-15T23:39:20.183693,1,78.02,6.11,183.24,8.01,20.5,44.56,32.91,12.73
2026-02-02T04:24:53.183693,1,135.74,48.01,87.81,5.36,18.56,39.83,25.93,109.57
2026-02-16T12:05:20.183693,2,26.97,126.49,174.45,7.19,27.19,93.78,23.66,49.58
2026-01-26T15:26:45.183693,3,136.54,15.8,81.91,5.99,26.9,62.02,33.38,203.46
2026-01-29T10:37:41.183693,1,58.65,113.14,189.06,5.16,36.96,80.31,25.65,163.29
2026-02-07T20:12:44.183693,1,59.53,120.29,9.58,6.75,21.37,90.64,41.33,8.31
2026-01-26T05:00:26.183693,3,84.99,138.6,34.29,5.69,21.86,46.84,56.49,291.25
2026-02-17T11:22:03.183693,3,54.94,116.65,172.56,7.92,30.77,38.6,21.68,192.49
2026-02-14T03:28:14.183693,3,28.14,89.84,107.01,7.24,23.69,36.52,21.95,89.01
2026-01-27T17:33:22.183693,3,24.77,22.88,187.13,7.38,21.17,84.15,58.22,56.2
2026-02-08T12:02:40.183693,2,45.3,94.76,80.44,4.85,31.94,77.58,38.31,173.26
2026-02-16T19:51:16.183693,2,113.24,24.57,13.26,7.48,39.78,67.56,30.3,135.07
2026-01-26T13:55:24.183693,1,109.75,120.44,84.41,5.09,19.34,58.94,59.83,117.73
2026-01-27T03:35:00.183693,2,66.19,75.18,19.0,6.57,30.22,88.11,57.69,117.54
2026-02-08T15:27:49.183693,1,100.55,67.06,173.47,8.24,23.57,42.42,34.37,7.34
2026-01-27T00:28:52.183693,1,98.66,13.83,114.15,6.72,39.49,36.46,46.8,11.66
2026-02-04T15:12:09.183693,3,124.74,15.1,176.6,7.29,37.18,65.96,38.71,161.61
2026-02-09T20:55:23.183693,2,115.54,24.43,114.8,4.97,32.29,84.48,32.0,166.73
2026-02-14T20:38:21.183693,1,33.05,19.04,15.13,7.5,24.11,98.85,53.05,244.16
2026-02-19T11:03:42.183693,1,47.01,94.02,107.99,6.97,18.51,62.68,37.25,65.18
2026-01-28T22:35:27.183693,1,34.52,49.14,75.26,4.94,38.96,93.84,22.37,285.15
2026-01-31T17:09:53.183693,3,63.75,73.7,72.75,6.06,35.99,49.88,46.92,280.67
2026-02-17T11:56:26.183693,2,89.5,16.77,6.48,5.53,37.2,71.22,51.74,146.82
2026-01-24T14:58:20.183693,2,24.56,88.73,152.64,6.46,34.96,47.68,21.16,245.88
2026-01-21T14:19:58.183693,2,88.55,86.29,192.61,8.3,32.14,72.14,32.47,141.34
2026-01-27T01:57:07.183693,3,122.96,143.62,87.83,5.85,15.55,36.41,52.37,246.96
2026-02-17T04:27:45.183693,3,27.4,123.2,148.76,8.45,25.13,85.42,48.42,11.87
2026-02-19T11:13:48.183693,3,102.49,63.38,183.79,6.75,36.04,49.42,48.25,236.54
2026-02-17T15:06:09.183693,3,58.58,51.84,183.74,5.09,19.16,61.25,35.27,63.33
2026-02-15T15:18:55.183693,1,23.37,7.88,21.24,4.95,18.53,98.03,42.42,26.23
2026-02-07T16:14:32.183693,3,109.12,35.85,44.88,7.58,19.52,46.34,29.36,197.58
2026-02-12T02:59:13.183693,1,124.27,117.03,49.95,5.19,34.83,78.32,16.44,262.88
2026-01-29T06:24:11.183693,3,96.3,80.02,92.32,7.28,32.28,32.36,54.97,281.68
2026-02-02T10:19:51.183693,1,105.96,54.77,80.95,7.02,30.89,32.63,34.67,290.37
2026-01-26T04:38:48.183693,3,136.65,124.54,203.73,6.59,23.04,36.46,58.06,103.0
2026-02-03T04:08:30.183693,2,70.72,90.61,9.49,8.41,28.71,73.24,59.79,280.94
2026-02-17T20:43:34.183693,1,132.1,42.9,76.02,7.07,15.18,39.41,55.35,128.33
2026-02-03T19:07:43.183693,2,107.51,14.05,133.49,5.68,22.97,63.11,47.57,185.7
2026-02-05T20:30:23.183693,3,82.45,72.46,33.69,7.56,22.8,80.61,19.41,130.8
2026-01-21T20:01:52.183693,3,112.67,93.15,13.22,5.86,34.9,89.0,22.88,122.22
2026-02-16T22:14:06.183693,1,34.44,21.67,190.98,6.04,39.29,67.41,28.11,243.29
2026-01-27T01:22:57.183693,3,24.7,99.14,129.8,7.86,18.8,87.83,57.01,201.67
2026-01-21T11:36:04.183693,1,64.46,54.83,59.19,7.55,39.6,78.24,24.29,262.97
2026-02-08T11:57:39.183693,2,52.05,137.19,40.59,7.75,16.88,74.02,59.65,9.08
2026-02-19T14:15:18.183693,1,62.11,111.23,168.69,4.88,30.93,68.04,34.61,256.69
2026-01-25T20:28:27.183693,2,94.66,88.23,32.91,4.51,39.59,97.72,42.63,121.72
2026-01-28T07:47:21.183693,2,41.71,74.7,84.85,6.31,35.48,57.78,59.8,271.47
2026-01-28T05:59:53.183693,3,63.09,46.53,154.23,6.49,27.72,93.94,11.05,220.5
2026-01-25T15:58:42.183693,1,22.97,73.51,32.92,6.03,27.14,88.53,57.97,297.69
2026-01-31T04:57:36.183693,1,99.18,109.13,179.61,5.64,34.95,64.38,47.46,200.4
2026-01-27T11:47:06.183693,3,16.67,44.11,145.84,7.22,24.52,97.26,40.55,9.78
2026-01-25T01:41:33.183693,1,12.36,132.66,93.24,5.67,30.35,37.17,36.11,142.18
2026-01-26T05:43:01.183693,2,46.22,33.1,99.5,6.26,38.18,99.62,47.31,104.31
2026-02-11T13:15:55.183693,3,128.85,8.83,119.84,5.61,19.03,94.33,32.51,209.09
2026-02-10T13:44:09.183693,3,87.44,82.36,46.18,6.25,39.6,76.62,46.47,204.97
2026-01-22T23:36:02.183693,1,73.69,108.11,9.86,7.12,19.75,51.41,47.69,38.38
2026-02-18T10:42:23.183693,3,87.29,140.36,118.33,8.03,36.77,34.85,40.47,114.2
2026-01-28T02:24:11.183693,1,103.85,97.21,183.93,7.48,34.27,44.82,40.71,231.39
2026-01-26T10:07:32.183693,1,108.34,32.49,79.66,6.64,30.56,40.32,32.52,194.19
2026-02-03T19:00:07.183693,2,113.84,123.03,9.61,8.16,34.33,63.9,12.91,22.79
2026-02-12T22:36:12.183693,1,114.36,106.6,108.8,4.57,27.1,80.91,51.95,255.02
2026-02-16T13:39:58.183693,1,74.49,17.48,61.87,5.51,16.24,31.47,41.81,270.34
2026-02-07T12:43:38.183693,2,70.64,95.67,15.47,6.11,26.75,95.67,23.74,39.84
2026-01-24T09:26:33.183693,3,48.33,30.18,179.34,5.48,28.86,63.11,49.85,220.06
2026-02-08T09:04:52.183693,1,65.95,109.42,84.76,5.65,27.18,92.69,54.84,136.19
2026-02-11T10:16:21.183693,2,108.63,85.8,46.99,7.61,25.95,80.29,12.41,136.53
2026-02-12T12:43:03.183693,1,31.73,137.78,34.33,7.08,33.46,68.63,55.37,260.86
2026-02-02T15:36:45.183693,3,98.4,40.2,165.28,7.67,27.28,58.93,54.88,229.58
2026-02-01T20:39:16.183693,3,86.9,83.55,168.78,5.35,18.55,81.03,19.45,103.23
2026-02-03T00:53:14.183693,1,56.67,90.9,157.26,8.48,21.65,37.76,53.89,258.36
2026-02-13T22:50:46.183693,3,53.27,112.39,96.51,5.2,26.47,63.08,11.91,24.56
2026-02-12T00:20:22.183693,2,84.48,64.28,153.67,8.26,31.72,98.54,50.77,77.4
2026-01-31T03:26:43.183693,1,106.25,118.48,193.74,5.3,36.02,51.53,59.82,260.23
2026-01-27T19:50:28.183693,3,83.41,129.72,63.99,5.08,27.61,56.05,30.08,43.92
2026-02-19T02:37:32.183693,3,62.39,131.7,84.66,4.98,24.58,83.29,46.83,91.32
2026-02-13T20:01:34.183693,2,86.22,64.3,91.39,7.67,38.89,63.55,29.74,168.73
2026-01-31T16:20:15.183693,1,117.88,83.26,191.44,7.14,28.79,75.64,41.28,265.05
2026-01-28T17:08:44.183693,2,83.02,88.1,133.77,7.02,34.04,87.74,37.69,59.85
2026-02-04T04:17:37.183693,3,10.93,81.77,184.54,5.47,38.24,57.72,14.95,173.3
2026-01-24T01:25:01.183693,1,20.65,96.73,66.65,8.15,25.84,80.01,29.69,198.16
2026-02-12T08:57:46.183693,2,39.57,117.9,38.29,7.49,15.86,46.35,48.85,249.5
2026-01-23T20:29:35.183693,1,137.31,35.67,72.72,6.44,22.37,61.69,50.09,117.17
2026-02-09T05:11:59.183693,1,24.79,48.53,98.42,7.64,39.15,96.84,11.52,280.1
2026-02-01T03:28:17.183693,3,31.27,6.73,6.91,7.96,32.33,67.45,15.64,248.93
2026-01-26T02:55:10.183693,2,61.79,5.08,189.72,7.09,16.61,66.17,13.94,34.69
2026-02-11T12:02:13.183693,2,50.96,60.78,72.17,4.68,35.0,70.12,52.41,194.63
2026-01-25T13:35:20.183693,1,127.46,26.73,131.53,6.67,23.92,93.92,24.67,81.02
2026-02-18T02:13:51.183693,1,62.05,6.51,59.28,5.64,18.29,60.82,43.14,296.24
2026-01-31T18:23:10.183693,2,33.9,78.3,172.09,7.59,16.54,89.22,13.71,53.47
2026-02-17T06:51:17.183693,2,111.58,114.28,139.86,7.08,29.51,56.72,55.42,173.51
2026-01-24T16:07:13.183693,2,119.24,114.32,176.42,5.56,31.39,92.13,56.11,122.45
2026-01-25T00:28:10.183693,2,82.34,40.05,203.71,8.18,20.51,60.71,30.88,5.4
2026-02-06T03:11:24.183693,3,66.68,127.58,134.98,8.09,39.01,42.32,33.54,147.64
2026-02-17T00:23:49.183693,2,19.69,125.19,181.0,6.6,29.61,98.96,25.45,246.66
2026-02-05T04:16:16.183693,3,133.64,16.37,138.88,6.78,34.84,58.19,21.33,215.45
2026-02-09T07:46:14.183693,1,102.44,107.2,49.66,5.87,31.03,86.96,42.23,245.01
2026-02-04T01:19:10.183693,3,37.53,114.55,101.26,5.46,34.44,83.14,10.91,146.67
2026-02-01T05:09:36.183693,2,99.29,58.33,14.06,6.0,39.7,81.69,44.82,208.91
2026-02-09T01:07:40.183693,1,126.99,20.91,198.06,6.48,29.59,35.68,45.71,73.65
2026-02-18T02:21:39.183693,3,139.86,87.05,118.38,5.71,19.4,65.61,51.46,223.84
2026-01-22T13:31:27.183693,2,127.62,75.32,161.7,8.49,36.76,78.23,21.88,267.88
2026-01-29T04:26:51.183693,1,60.74,109.92,179.02,5.9,20.82,86.55,28.73,260.41
2026-01-30T00:03:43.183693,1,52.05,131.25,16.43,7.55,28.87,61.59,21.32,154.01
2026-01-22T02:43:17.183693,1,31.61,8.03,149.2,7.87,17.58,36.93,52.7,83.87
2026-01-22T19:04:53.183693,3,96.54,125.86,199.45,5.97,33.96,66.51,47.16,65.58
2026-01-26T18:39:05.183693,1,123.12,128.88,41.83,6.59,26.99,36.79,56.57,73.14
2026-02-07T04:21:18.183693,1,137.64,62.92,192.69,7.9,29.46,97.42,39.78,264.46
2026-02-17T22:05:11.183693,2,21.18,54.97,71.3,8.5,18.39,65.01,11.1,160.92
2026-02-12T15:33:12.183693,1,113.41,137.2,127.9,8.22,34.42,56.87,48.36,114.34
2026-01-31T22:19:18.183693,1,31.06,57.75,11.18,5.66,38.45,59.75,51.42,168.06
2026-02-06T03:19:48.183693,1,15.41,10.38,28.55,7.67,18.45,85.15,20.03,204.36
2026-01-29T01:02:21.183693,2,103.94,69.36,119.12,8.1,21.61,47.83,46.48,222.44
2026-01-28T04:47:24.183693,1,91.32,30.44,43.86,5.25,29.13,35.88,58.83,105.23
2026-01-27T16:30:12.183693,1,49.4,66.91,120.22,7.5,39.17,73.09,38.04,204.65
2026-02-06T06:23:11.183693,1,70.82,111.52,198.24,7.91,23.38,38.42,32.44,297.8
2026-02-10T00:05:28.183693,2,49.49,141.77,191.45,4.5,37.35,37.46,40.03,190.14
2026-01-27T18:52:55.183693,3,14.16,86.05,67.62,5.41,30.35,60.55,18.43,179.43
2026-02-07T12:46:46.183693,1,116.62,50.33,167.37,5.74,35.79,95.51,53.41,48.95
2026-02-10T02:51:41.183693,2,92.43,141.23,94.19,4.94,22.04,54.19,21.87,240.4
2026-02-12T02:39:41.183693,1,42.85,44.94,66.23,7.15,19.81,86.17,55.07,142.76
2026-01-28T06:34:20.183693,2,20.64,78.19,141.88,6.24,25.32,57.15,38.64,166.14
2026-01-26T07:23:11.183693,2,54.53,104.67,27.12,7.5,26.42,48.75,34.59,87.7
2026-01-28T23:00:24.183693,2,55.49,120.11,90.47,6.24,18.55,74.94,37.08,299.57
2026-01-25T04:28:59.183693,1,84.39,114.14,188.77,7.49,34.6,41.14,53.5,124.91
2026-02-16T08:56:09.183693,3,99.52,67.63,40.08,5.71,37.63,86.58,22.8,170.86
2026-01-29T22:56:12.183693,1,88.43,56.16,84.92,7.04,33.59,73.98,39.74,254.83
2026-02-04T12:33:56.183693,2,126.89,112.37,186.47,7.68,30.52,59.61,58.72,122.62
2026-02-12T03:04:01.183693,2,117.59,95.97,7.52,4.85,34.27,87.36,27.03,150.4
2026-01-28T15:23:40.183693,2,78.76,64.43,20.86,4.86,37.34,87.53,51.79,58.91
2026-01-27T21:12:36.183693,3,34.58,52.87,200.84,6.06,17.32,81.8,53.13,260.51
2026-02-16T12:27:39.183693,1,139.45,107.73,33.69,5.68,15.18,46.27,59.85,134.46
2026-02-03T03:51:26.183693,1,42.19,51.03,7.35,8.21,18.42,74.19,41.74,227.01
2026-01-21T09:30:37.183693,2,24.44,21.79,122.24,6.12,34.46,93.21,30.92,97.97
2026-01-26T06:20:53.183693,2,54.86,56.05,204.31,6.57,30.8,44.1,55.54,138.28
2026-02-04T12:10:13.183693,3,27.51,51.33,164.78,4.95,27.04,80.03,55.59,6.33
2026-02-09T05:35:13.183693,3,114.22,70.01,197.46,7.36,21.78,33.82,23.92,111.56
2026-01-31T05:36:31.183693,2,33.5,70.16,83.54,5.36,19.34,59.66,19.27,243.26
2026-01-25T03:58:40.183693,1,134.69,99.38,132.56,6.61,39.55,73.64,34.09,286.44
2026-01-23T06:15:14.183693,1,85.47,18.74,102.03,7.61,24.21,55.6,35.87,14.93
2026-02-02T23:43:48.183693,1,95.61,121.39,63.83,6.42,24.33,42.03,37.11,277.95
2026-02-16T20:10:45.183693,1,101.58,115.32,17.54,6.09,33.99,93.49,51.7,25.53
2026-02-13T17:31:26.183693,1,69.6,118.13,182.38,8.13,28.15,68.64,37.88,263.64
2026-02-07T05:48:49.183693,1,108.51,89.94,54.15,5.6,39.18,44.15,45.1,10.32
2026-02-15T14:16:06.183693,2,46.83,65.52,80.97,5.6,20.77,43.02,57.57,201.62
2026-02-12T05:25:06.183693,2,138.45,17.46,81.66,4.6,27.55,36.87,53.17,118.29
2026-01-23T07:57:00.183693,2,54.98,19.77,54.26,4.68,31.81,50.01,49.75,148.0
2026-02-11T03:49:51.183693,2,103.34,75.86,198.93,5.75,17.8,81.0,28.11,93.47
2026-02-18T12:54:20.183693,1,54.65,119.66,81.19,5.32,32.36,64.99,13.52,109.06
2026-02-17T06:35:52.183693,3,65.14,107.67,170.15,4.95,23.95,61.93,57.25,28.47
2026-02-10T13:04:29.183693,3,30.76,106.31,76.15,6.5,28.93,52.22,50.84,99.49
2026-02-18T17:41:38.183693,3,59.41,102.25,10.45,4.95,24.16,33.09,37.88,60.18
2026-01-30T16:33:31.183693,3,12.98,19.97,107.03,4.82,34.74,93.32,39.97,296.39
2026-02-16T09:53:14.183693,2,34.88,30.48,132.23,6.88,24.31,46.91,36.28,19.04
2026-02-14T05:00:56.183693,2,114.59,134.27,117.91,5.47,29.58,85.97,24.76,43.68
2026-02-11T15:27:35.183693,1,118.74,118.01,136.81,4.65,30.96,71.0,50.06,88.34
2026-02-06T07:32:23.183693,1,51.35,53.59,120.42,6.03,20.82,30.17,34.02,241.35
2026-02-19T22:07:43.183693,2,42.5,132.31,71.17,8.42,34.92,84.68,18.01,4.1
2026-02-13T06:13:15.183693,1,11.37,63.11,15.28,8.45,21.69,63.08,42.98,37.72
2026-02-07T05:33:42.183693,1,109.22,134.87,197.71,6.09,23.21,66.91,32.79,7.12
2026-02-11T22:11:27.183693,1,20.29,141.47,45.11,7.36,34.66,83.16,45.31,148.75
2026-02-14T15:52:31.183693,2,114.33,51.57,174.0,5.49,22.86,70.55,29.92,152.15
2026-01-29T10:39:58.183693,3,48.64,64.22,199.09,4.96,27.54,42.41,32.05,101.95
2026-02-03T23:36:32.183693,3,103.63,126.44,125.41,7.64,30.58,50.02,49.33,246.67
2026-02-16T14:22:37.183693,3,30.14,104.15,202.26,4.74,17.29,86.8,55.73,191.12
2026-02-10T09:23:08.183693,3,113.33,122.74,33.11,6.07,15.22,74.85,58.78,45.11
2026-02-03T18:51:33.183693,2,33.73,28.95,173.54,7.13,39.12,46.58,27.64,143.08
2026-01-24T08:29:24.183693,1,24.35,61.67,136.31,8.15,27.05,73.32,15.66,162.97
2026-02-19T17:55:27.183693,1,57.66,61.92,142.06,5.28,37.45,71.91,38.53,185.46
2026-01-30T13:13:13.183693,2,81.77,108.31,89.85,7.98,20.1,95.56,12.56,212.39
2026-02-01T03:39:15.183693,2,124.92,58.89,69.17,7.99,27.18,35.52,41.2,55.75
2026-02-04T03:50:11.183693,2,92.84,77.23,192.11,5.15,37.66,66.09,43.14,272.31
2026-01-29T19:17:20.183693,3,94.49,10.87,162.43,8.21,36.13,58.58,52.99,76.91
2026-02-10T06:20:13.183693,3,52.13,73.57,152.2,5.57,26.85,56.89,26.46,164.19
2026-02-06T05:30:37.183693,2,77.58,114.69,115.18,7.74,37.27,94.63,41.42,151.48
2026-02-15T12:44:50.183693,2,15.38,132.31,109.3,7.15,21.51,58.56,45.57,213.66
2026-02-17T20:03:50.183693,3,139.15,21.67,150.84,8.13,39.44,95.39,30.0,180.81
2026-01-30T22:53:53.183693,1,80.77,19.16,78.98,4.92,35.09,54.01,33.28,9.69
2026-01-24T12:47:05.183693,2,126.07,113.02,135.78,6.13,35.25,92.3,23.14,124.27
2026-02-15T03:29:15.183693,3,100.74,142.71,197.11,7.06,36.2,52.49,16.01,97.54
2026-01-21T09:52:03.183693,2,95.83,123.44,108.92,5.66,31.77,42.99,18.25,222.55
2026-01-24T12:30:24.183693,2,111.75,55.06,39.45,6.96,36.15,68.68,16.65,200.83
